supplier_id,company_name,product_type,price,email,phone,website,affiliated_clients,location
Eq-1,club shop,SACHET DE 56 CROCHETS ATTACHE FILET POUR BUT DE...,749.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,SACHET DE 56 CROCHETS ATTACHE FILET POUR BUT DE...,749.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,SACHET DE 56 CROCHETS ATTACHE FILET POUR BUT DE...,749.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ASSISE COQUE EN PLASTIQUE POUR ABRI DE TOUCHE,5351.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ABRI DE TOUCHE PROTECTIONS ARRIÈRE ALVÉOLÉE ET...,1746.16881918819,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ABRI DE TOUCHE PROTECTIONS ARRIÈRE ALU ET...,1746.16881918819,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ABRI DE TOUCHE PROTECTIONS ARRIÈRE ALVÉOLÉE ET...,1746.16881918819,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ABRI DE TOUCHE AVEC PROTECTIONS TOUT ALU -...,1746.16881918819,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ABRI DE TOUCHE PROTECTIONS ARRIÈRE ALU ET...,1746.16881918819,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ABRI DE TOUCHE AVEC PROTECTIONS TOUT ALU -...,1746.16881918819,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,CLIP DE BLOCAGE,2.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,FANION POUR POTEAUX DE CORNER,39.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,FANION POUR POTEAUX DE CORNER,49.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,DRAPEAU POUR POTEAUX DE CORNER,38.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,LOT DE CLIPS POUR POTEAUX DE CORNER,89.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,POTEAU DE CORNER,129.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,EMBASE PVC,199.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,MANCHON ARTICULÉ,205.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,POTEAU DE CORNER MONOTUBE,147.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,EMBASE POUR POTEAU DE CORNER ARTICULÉ,21.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,POTEAU DE CORNER ARTICULÉ,226.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,ROTULE POUR POTEAU DE CORNER ARTICULÉ,257.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,LOT D'EMBASES POUR POTEAU DE CORNER ARTICULÉ,292.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,LOT DE 4 POTEAUX DE CORNER MONOTUBE,499.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,LOT DE 4 POTEAUX DE CORNER ARTICULÉS,869.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-1,club shop,LOT DE 4 POTEAUX DE CORNER ARTICULÉS,1349.0,contact@club-shop.fr,04 92 61 33 91,www.club-shop.fr,"Olympique Lyonnais,Paris Saint-Germain ",France
Eq-2,click for foot,Cône réfléchissant à bandes...,45.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 50 coupelles 100%...,30.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 12 cerceaux plats -...,256.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Kit bande de délimitation...,9265.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Jalon 80 cm - Jaune,25.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Socle dur et léger lestable...,75.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Pack de 16 piquets avec sac...,1467.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Chasuble 100% recyclée -...,39.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Haie de vélocité souple -...,48.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Echelle de rythme - Jaune -...,10.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Planche à rebond -...,539.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Kit Futnet officiel - 6 m,269.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Potence mobile,18896.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mini-but - 120 x 80 cm -...,85.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Cible de foot - 25 cm,2499.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mannequin coup-franc - 180...,849.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mannequin Forza - Géant...,17999.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 3 cibles - Goalhole...,430.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Plaquette tactique Futsal,10.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,"Ballon sensori-moteur, slow...",329.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Kit délimitation beach soccer,2075.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Pack goalkeeper rebond,10447.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,"Globus, lanceur de ballon -...",5100.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Pack performance technique,22015.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Cône PVC - 30 cm - Multijeux,4.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 20 coupelles de...,9.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 12 cerceaux plats -...,256.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Kit bande de délimitation...,9265.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Jalon 80 cm - Orange,25.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Socle multi-activités lestable,10.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Piquet pro. rouge 170 cm -...,8.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Chasuble 100% recyclée -...,39.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Haie de vélocité souple -...,5.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Echelle de rythme - Rouge -...,19.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Planche à rebond -...,539.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Filet tennis-ballon - 4 m,1139.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Filet rebond : Tchouk ball...,999.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Ballon pour potence - T4,2755.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mini-but métal - 160 x 95...,171.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Cible de foot - 40 cm,2999.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mannequin & Base - Jaune,1319.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mannequin mousse...,409.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Mannequin gonflable - 185 cm,105.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Base de mannequin 12 kg,4671.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 6 cibles - Goalhole...,820.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Taktifol - Rouleau terrain...,299.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Ballon football adapté sonore,529.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Poteaux de corner Beach soccer,1425.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Pack goalkeeper déviation,1917.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,"Globus, lanceur de ballon -...",7100.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Bouclier de Rugby -...,125.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Cône souple - 18 cm,4.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 40 coupelles de...,1615.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Lot de 12 cerceaux plats -...,256.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Kit bande de délimitation...,9265.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Jalon 80 cm - Bleu,25.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Base de fixation rigide,59.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Piquet pro. jaune fluo 170...,8.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Chasuble 100% recyclée -...,39.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Haie de vélocité souple -...,6.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Echelle de rythme - Bleu - 4 m,19.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Déflecteur de Ballon +...,149.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Filet tennis-ballon - 6 m,1399.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Tee de Rugby,45.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Filet rebond : Tchouk ball...,1945.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
Eq-2,click for foot,Ballon de potence - Jeu de...,21.0,contact@clickforfoot.com,+33 (0)4 77 43 21 90,www.clickforfoot.com,"Olympique de Marseille,Girondins de Bordeaux,Stade de Reims,Toulouse FC,EA Guingamp","France, United Kingdom, Spain, Italy, South Africa, Ivory Coast"
